Generation,evals,avg,std,min,max,best_one,fitness_best_one
37,366,[  10.         1262.93266595],[0.         2.44151342],[  10.         1252.99436903],[  10.         1265.22817148],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 24, 25, 20, 21, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 45, 42, 43, 44, 46, 40, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 67, 63, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 61]","(10.0, 1252.9943690342473)"
38,344,[  10.         1262.37913862],[0.        2.6343487],[  10.         1252.99436903],[  10.         1263.82721445],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 24, 25, 20, 21, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 45, 42, 43, 44, 46, 40, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 67, 63, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 61]","(10.0, 1252.9943690342473)"
39,370,[  10.         1262.09304648],[0.         2.82189439],[  10.         1252.11345674],[  10.         1263.82721445],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 24, 25, 20, 21, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 45, 42, 43, 44, 46, 40, 51, 48, 49, 50, 47, 68, 52, 69, 66, 64, 67, 63, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 61]","(10.0, 1252.1134567385893)"
40,370,[  10.         1261.76081058],[0.         3.00394277],[  10.         1250.91816324],[  10.         1263.82721445],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 24, 25, 20, 21, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 45, 42, 43, 44, 47, 40, 46, 48, 49, 50, 51, 68, 52, 69, 66, 64, 67, 63, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 94, 99, 97, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 61]","(10.0, 1250.9181632355755)"
41,356,[  10.         1261.19706252],[0.         3.25185682],[  10.         1250.91816324],[  10.         1263.82721445],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 24, 25, 20, 21, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 45, 42, 43, 44, 47, 40, 46, 48, 49, 50, 51, 68, 52, 69, 66, 64, 67, 63, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 94, 99, 97, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 61]","(10.0, 1250.9181632355755)"
42,358,[  10.         1260.43238816],[0.         3.48784347],[  10.         1247.08734661],[  10.         1263.82721445],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
43,368,[  10.         1259.84659781],[0.         3.64761856],[  10.         1247.08734661],[  10.         1263.16748553],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
44,364,[  10.         1259.01093987],[0.         3.79126491],[  10.         1247.08734661],[  10.         1263.16748553],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
45,360,[  10.         1257.93560456],[0.         3.74652785],[  10.         1247.08734661],[  10.         1263.16748553],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
46,352,[  10.         1256.83982014],[0.         3.60551151],[  10.         1247.08734661],[  10.         1260.94951919],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
47,366,[  10.        1256.0784905],[0.         3.42419031],[  10.         1247.08734661],[  10.         1260.94951919],"[34, 36, 38, 37, 39, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 68, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 99, 94, 100, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1247.087346605335)"
48,360,[  10.         1254.91615438],[0.       2.969232],[  10.         1244.81731211],[  10.         1260.94951919],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 68, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 41, 52, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 59, 57, 55, 72, 74, 67]","(10.0, 1244.8173121068241)"
49,358,[  10.         1253.63229339],[0.         2.55049633],[  10.        1223.3966435],[  10.         1256.21204479],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1223.3966435004927)"
50,368,[  10.         1253.09594872],[0.        2.4824203],[  10.        1223.3966435],[  10.         1256.21204479],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1223.3966435004927)"
51,334,[  10.         1252.33765094],[0.         2.75955407],[  10.        1223.3966435],[  10.        1255.0014696],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1223.3966435004927)"
52,362,[  10.         1251.89445758],[0.         2.71850794],[  10.        1223.3966435],[  10.         1253.50921268],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1223.3966435004927)"
53,344,[  10.         1251.43117971],[0.         3.20074476],[  10.        1223.3966435],[  10.         1252.99436903],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1223.3966435004927)"
54,358,[  10.         1250.82732536],[0.         4.00006467],[  10.         1215.01147869],[  10.         1252.99436903],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
55,370,[  10.         1249.87699771],[0.         5.49549767],[  10.         1215.01147869],[  10.         1252.99436903],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
56,358,[  10.         1248.86691443],[0.         6.31984077],[  10.         1215.01147869],[  10.         1252.99436903],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
57,376,[  10.         1248.02834686],[0.         6.92839745],[  10.         1215.01147869],[  10.         1252.11345674],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
58,362,[  10.        1246.5334678],[0.         8.26447688],[  10.         1215.01147869],[  10.         1251.99697194],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
59,366,[  10.         1245.29752465],[0.         8.85296355],[  10.         1215.01147869],[  10.         1250.91816324],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
60,356,[  10.         1243.28482709],[ 0.         10.01059815],[  10.         1215.01147869],[  10.         1250.91816324],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
61,344,[  10.         1240.56373644],[ 0.         11.28612289],[  10.         1215.01147869],[  10.         1247.08734661],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1215.0114786933582)"
62,356,[  10.         1238.39906962],[ 0.         12.47428392],[  10.         1210.76883801],[  10.         1247.08734661],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1210.7688380062386)"
63,364,[  10.         1235.89803859],[ 0.         13.20349634],[  10.         1210.76883801],[  10.         1247.08734661],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1210.7688380062386)"
64,358,[  10.         1232.73035775],[ 0.         13.55643313],[  10.         1210.76883801],[  10.         1247.08734661],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 65, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1210.7688380062386)"
65,364,[  10.         1229.34705015],[ 0.         13.12118573],[  10.         1209.23491183],[  10.         1247.08734661],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 65, 63, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1209.2349118301881)"
66,358,[  10.       1224.805787],[ 0.         11.29326721],[  10.         1209.23491183],[  10.         1244.81731211],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 65, 63, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1209.2349118301881)"
67,356,[  10.        1220.2325306],[0.         7.96624099],[  10.         1209.23491183],[  10.         1241.26617129],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 21, 26, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 100, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 65, 63, 61, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 94, 99, 98, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1209.2349118301881)"
68,358,[  10.         1216.97507664],[0.         3.32055058],[  10.         1207.39967568],[  10.        1223.3966435],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
69,370,[  10.         1215.85361694],[0.         2.20768155],[  10.         1207.39967568],[  10.        1223.3966435],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
70,354,[  10.         1215.08456478],[0.         1.47873742],[  10.         1207.39967568],[  10.         1216.83612306],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
71,356,[  10.         1214.70509361],[0.         1.42736776],[  10.         1207.39967568],[  10.         1216.83612306],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
72,374,[  10.         1214.50745335],[0.         1.43156678],[  10.         1207.39967568],[  10.         1215.01147869],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
73,358,[  10.         1214.35538345],[0.         1.57806435],[  10.         1207.39967568],[  10.         1215.01147869],"[39, 36, 38, 37, 34, 33, 32, 35, 31, 29, 30, 27, 28, 23, 22, 26, 21, 25, 20, 24, 10, 11, 7, 8, 5, 3, 9, 6, 4, 12, 14, 16, 15, 13, 19, 17, 18, 2, 1, 75, 98, 41, 40, 42, 43, 44, 46, 45, 47, 48, 49, 50, 51, 52, 68, 69, 66, 64, 63, 61, 65, 62, 77, 79, 73, 78, 76, 80, 81, 70, 71, 82, 83, 84, 86, 96, 95, 97, 100, 99, 94, 93, 92, 91, 88, 85, 89, 90, 87, 60, 58, 56, 54, 53, 55, 57, 59, 72, 74, 67]","(10.0, 1207.3996756817724)"
